,Unnamed: 0,Acidez,AcidoCitrico,Azucar,CloruroSodico,Densidad,pH,Sulfatos,Alcohol,CalifProductor,PrecioBotella,Etiqueta,Clasificacion,Region,prop_missings,Clasificación,Aleatorio 1,Aleatorio 2,Unnamed: 0_sqrt,ID_sqrt,Acidez_ident,AcidoCitrico_exp,Azucar_raiz4,CloruroSodico_ident,Densidad_raiz4,pH_sqr,Sulfatos_cuarta,Alcohol_sqr,CalifProductor_ident,PrecioBotella_log,Beneficio_sqrt,Aleatorio 1_sqrt,Aleatorio 2_exp,Compra
494,494,-1.09,0.48,12.8,-0.254,0.99808,3.25,0.64,9.8,3.0,1.65,R,*,3.0,0.0157109190887666,*,0.7375037481733443,0.4497998682842228,0.5186093433984358,0.511012314721771,1.3224175602078518,32.731407347096166,1.376820222158528,2.251105687255219,1.3706811788618891,10.682536674568839,143.97595301412971,8.060671490881248,2.3219872149573555,-0.8227040302552617,1.3867948282563303,1.5981934872258048,4.667000214323842,1
495,495,0.2,1.35,33.9,-0.286,1.00081,3.44,0.55,11.0,1.0,2.5,R,Desc,1.0,0.0,Desc,0.6161486932805205,0.1231193098314659,0.5191337912992956,0.5116425638760338,3.1370874034718192,99.88877711361974,1.4385116359545653,2.141634286051318,1.38186333640442,12.775737830040976,127.08503999899513,10.15549515933045,0.7740624049857849,0.013414975589575079,0.01,1.4607710275761192,1.5244988637447454,0
496,496,-0.37,0.36,4.6,0.573,1.00636,2.35,0.19,11.9,3.0,1.47,M,**,1.0,0.0,**,0.7506822301691591,0.812348369660618,0.5196577099181772,0.5124816904040831,2.335256542494718,28.062730011877367,1.3504365865015329,5.08025721211854,1.4037942168331576,3.3102467624717637,73.89844563025036,11.88523011125778,2.3219872149573555,-1.1468565114808242,0.01,1.6124119529635341,16.154710496355968,0
497,497,0.96,0.16,-38.7,0.464,0.95227,3.22,0.44,2.6,2.0,1.57,M,*,3.0,0.0157109190887666,*,0.4037385017427708,0.7861817596345827,0.5201811008543354,0.5126912574414283,4.206195218107955,21.713940809509026,1.1760003898217513,4.707370251767752,1.1199358007518978,10.369139246102664,108.510994216796,0.5674798990796512,1.54802480997157,-0.9540080798774159,0.6468749452900917,1.1823997577321308,14.769931425725247,1
498,498,0.34,0.23,6.3,-0.402,1.00647,3.36,0.38,4.2,2.0,1.1,M,*,3.0,0.0314218381775333,*,0.8795036178493663,0.9458980134957807,0.5207039656989871,0.5141558349946028,3.3340283166942655,23.75338968294541,1.3560338626040669,1.7448004566871755,1.4042186102066108,11.871579285592418,99.28174675152303,1.480670561125395,1.54802480997157,-2.6932548342453453,1.1781785291115092,1.7453096848920335,25.523686072274526,1
499,499,0.49,0.07,10.1,0.053,0.9963,3.43,0.4,9.4,3.0,1.56,R,Desc,1.0,0.0157109190887666,Desc,0.6063574522107663,0.5907890757914154,0.5212263060353688,0.5143647199375592,3.545036438004029,19.34695310099214,1.3683007110881693,3.301346942555146,1.363240168355978,12.660903525319107,102.289975565139,7.416108579375892,2.3219872149573555,-0.9717030211050853,1.0407989740963273,1.449115391168289,7.563934867557399,1
500,500,0.23,0.97,10.6,0.094,0.97417,3.05,2.04,8.8,2.0,1.13,M,**,2.0,0.0,**,0.6498677719808015,0.6484224815984013,0.5217481234387907,0.5147822355436678,3.179289027733772,61.3582954733605,1.3698904218483523,3.4416071753476447,1.258505519981515,8.681352694276073,686.6807155560242,6.4996188789719564,1.54802480997157,-2.4312316980293684,0.01,1.5002179561591338,9.214521256348098,0
501,501,0.26,-0.24,-31.3,0.318,1.00656,3.49,0.52,9.4,3.0,2.84,B,Desc,3.0,0.0,Desc,0.7265419064628675,0.3280398921270974,0.5222694194766946,0.5149908664129711,3.2214906519957247,13.00038197744392,1.2114860260323042,4.2079069837749525,1.4045655551637255,13.357685725075187,121.79989159475453,7.416108579375892,2.3219872149573555,0.21769720690536995,1.2695951128916156,1.5862694971219244,3.0755994612731774,1
502,502,-0.3,-0.36,38.0,0.042,0.99607,2.97,1.44,12.2,2.0,1.79,R,***,3.0,0.0,***,0.09329576318636901,0.6629262069948487,0.5227901957087061,0.5151994127968598,2.4337269991059407,11.146059367858236,1.4496204023482615,3.263716148391305,1.3622697530005423,7.9389426754645855,378.13253973251676,12.492021228679347,1.54802480997157,-0.6276837941522707,1.6026718928875925,0.5680708138478645,9.683801667047414,1
503,503,0.54,0.21,6.6,-0.045,0.9986,2.31,0.54,10.4,2.0,1.1,MB,***,1.0,0.0,***,0.05403452467640013,0.8422438708530199,0.5233104536866915,0.5158245460605457,3.615372478440617,23.1518908733244,1.3570144541586515,2.9660907763681985,1.3728322510545945,3.080053288236791,125.3045942912416,9.077870524993386,1.54802480997157,-2.6932548342453453,1.409985789249979,0.4320933302339677,17.89642571084124,1
504,504,2.48,0.24,14.0,0.478,0.9982,3.45,2.29,11.1,2.0,2.86,B,**,3.0,0.0,**,0.259144424208528,0.2561149006350266,0.5238301949548105,0.5162408810172444,6.344410847380226,24.05997418224024,1.3805564357789122,4.755263989794458,1.3711784791920827,12.891090559524507,859.5345240686946,10.340973976186273,1.54802480997157,0.22850725809634895,1.4948337836290477,0.9472061295956291,2.40407056517696,1
505,505,-1.01,-0.25,45.0,0.441,0.98742,3.31,-0.36,7.8,1.0,5.07,R,****,1.0,0.0157109190887666,****,0.10904281836924712,0.9680835006638058,0.5243494210495694,0.518524747977732,1.4349552249063926,12.834724459733936,1.4680165363326798,4.628687682152448,1.3241655606305391,11.323329000065932,27.10657838654798,5.106415156576346,0.7740624049857849,1.0115305614634518,1.6067137897875823,0.6142082682639056,27.538640655584253,1
506,506,0.89,0.23,1.5,-0.123,0.99021,3.15,0.49,12.0,1.0,1.33,M,*,3.0,0.0,*,0.40902138184579406,0.6058839108038333,0.5248681334998749,0.5187318736330135,4.107724761496732,23.75338968294541,1.3400468681264748,2.6992542359336893,1.336814172640612,9.656023446339594,116.68132981214237,12.085815328169833,0.7740624049857849,-1.500362997217272,1.3464538032640616,1.1901129913408641,7.9652629585316905,1
507,507,0.4,-1.14,-63.5,0.525,0.95355,3.38,0.42,9.3,3.0,5.12,R,**,2.0,0.0314218381775333,**,0.9996127835824389,0.6746614161430668,0.525386333827086,0.5189389166176142,3.418431565218171,4.099165051313892,1.0248643863484201,4.916050110312689,1.129541530599923,12.094508373134614,105.3660538457872,7.259164073737394,2.3219872149573555,1.0237402840329721,1.3319241067715637,1.8606882058763095,10.08094055123546,1
508,508,-0.58,0.28,49.7,-0.532,0.96223,2.6,0.32,0.5,2.0,2.21,R,***,3.0,0.0,***,0.8643689385905435,0.6750726850721719,0.5259040235450667,0.5199728949353946,2.0398451726610487,25.326397020032058,1.479990683723898,1.3000728892963267,1.1889935271020315,4.9368849525410985,90.65414338976295,0.021010090905251966,1.54802480997157,-0.20140612561638116,1.6057042694042871,1.7302253614912266,10.095150147234259,1
509,509,0.5,1.83,-53.9,0.666,0.996,3.39,0.48,9.5,3.0,1.6,M,Desc,1.0,0.0,Desc,0.6285168793281863,0.26316294645098437,0.5264212041602369,0.5203859110144965,3.5591036460913466,184.8654449245477,1.090956620598159,5.398408471867379,1.3619739971625133,12.2067505540482,115.01154922660176,7.574731573909523,2.3219872149573555,-0.9027277660450487,0.01,1.4753626796633035,2.4628082800408766,0
510,510,-0.66,-0.44,-16.6,0.035,0.96391,4.27,1.13,12.4,3.0,1.92,R,***,1.0,0.0157109190887666,***,0.3519264775095584,0.2620881298841248,0.526937877171624,0.5207985995538775,1.9273075079625077,10.059232463831847,1.2739426889994592,3.239769279377952,1.1995249775525587,24.114213841093363,267.2493880705284,12.904941084769415,2.3219872149573555,-0.47536953999323267,1.3011328865410907,1.1038993713189187,2.453758985435957,1
511,511,0.52,-1.05,1.9,0.754,0.98352,3.03,-0.74,10.3,4.0,2.83,B,Desc,1.0,0.0,Desc,0.48790218984954814,0.2540644929577994,0.5274540440709138,0.5210048212394263,3.587238062265982,4.600674164454007,1.3414010945886234,5.6994548251781065,1.3058533782005883,8.492639641003258,11.276930980457795,8.904141130403522,3.0959496199431404,0.21224804168358966,0.01,1.299849909577776,2.387247222484054,0
512,512,0.14,1.81,51.2,0.114,0.9932,2.24,-0.67,20.2,3.0,1.12,R,**,3.0,0.0157109190887666,**,0.1567213554099275,0.9940705370141583,0.5279697063424995,0.5214170199270629,3.052684154947914,180.1841616826022,1.4837517304467256,3.5100268011000826,1.3499824676502472,2.6971740616493944,13.456127442991553,34.24570082510869,2.3219872149573555,-2.5111796361819074,1.5720264472773118,0.7364841348425587,30.10205178113626,1
513,513,-0.57,0.68,10.9,0.045,1.00094,3.0,0.4,2.2,3.0,1.34,R,**,2.0,0.0,**,0.9877702616425394,0.2798157591375495,0.5284848654635335,0.5220347076985955,2.053912380748366,42.301517506582364,1.3708415981392281,3.2739790922541707,1.3823890914126404,8.213458246806464,102.289975565139,0.4063217893736866,2.3219872149573555,-1.4705232203786658,1.3856250914905104,1.8496319751058456,2.6073558487170354,1
514,514,0.35,0.23,-34.0,0.051,0.9934,4.27,-0.93,10.0,2.0,1.86,M,**,1.0,0.0,**,0.08942011265985772,0.9360223812742081,0.5289995229039747,0.5222404412714554,3.348095524781583,23.75338968294541,1.1989016770780438,3.2945049799799024,1.3508496498671712,24.114213841093363,6.6839471441361,8.393023880004748,1.54802480997157,-0.5427995980015115,0.8767504536464855,0.5561288585768982,24.674831522990644,1
515,515,1.225,0.22,25.3,0.252,0.99688,3.24,-1.08,9.5,4.0,6.16,R,Desc,3.0,0.0,Desc,0.9759450207420973,0.2696152638881577,0.5295136801266391,0.5224460938286848,4.578976232421871,23.450711840178794,1.4143363906452984,3.9821222187919068,1.3656781432063019,10.57755244031846,4.188246633219233,7.574731573909523,3.0959496199431404,1.24881645946668,0.01,1.8385255364572635,2.5178386828381103,0
516,516,0.22,0.29,7.4,-0.102,0.97225,3.15,0.77,10.9,2.0,1.09,B,***,3.0,0.0157109190887666,***,0.013354735759687375,0.7482291726532331,0.5300273385872472,0.5226516654659175,3.1652218196464545,25.653284291826523,1.3596190238223984,2.7710948429737496,1.2480916226281547,9.656023446339594,171.27858083720662,9.971694831369764,1.54802480997157,-2.7984511444611586,1.8276738099922634,0.2139883749622195,12.969615403268794,1
517,517,-0.51,0.34,1.0,0.237,0.9751,3.11,-1.73,6.0,3.0,2.77,R,**,1.0,0.0157109190887666,**,0.14255630946751696,0.8517856114285652,0.5305404997344729,0.5232678958111574,2.1383156292722716,27.352107278778377,1.338348290454494,3.930807499477578,1.2634581737023731,9.2599340483743,0.19221346952268456,3.0216276578387107,2.3219872149573555,0.17891436298534305,1.2835672040422677,0.7023827789935154,18.490934649319193,1
518,518,0.33,-0.58,7.4,0.368,0.99592,2.38,2.92,10.6,4.0,4.29,B,***,2.0,0.0,***,0.34530355761859244,0.6237099742959236,0.5310531650099903,0.5244981844881013,3.319961108606948,8.406030409117392,1.3596190238223984,4.3789560481560486,1.3616357543943995,3.4883353281453933,1439.29039402969,9.430364780858527,3.0959496199431404,0.7987837485216517,1.394955521244831,1.0934588321262428,8.466714879496854,1
519,519,1.09,1.26,34.3,0.1,0.96942,3.95,0.74,11.7,3.0,3.98,M,**,2.0,0.0,**,0.7340575115127614,0.4972746892379982,0.5315653358485217,0.5249076399198309,4.389068923243084,89.00012683493884,1.4396067856479204,3.462133063073376,1.2322497124086926,19.31971860481386,164.66008656488415,11.48909514411908,2.3219872149573555,0.6998241641667071,1.162940939964171,1.5944543761788454,5.491016505907015,1
520,520,-0.39,-0.46,-35.9,0.432,1.01486,3.27,1.24,9.4,4.0,1.84,B,Desc,3.0,0.0,Desc,0.05660516593788889,0.8302856026814895,0.5320770136778845,0.525316776203749,2.3071221263200825,9.804506025481029,1.1898025506413936,4.59789885056385,1.4355118861385565,10.894060417354574,303.32609770331464,7.416108579375892,3.0959496199431404,-0.5663259982350451,0.01,0.442277371784284,17.17826714530708,0
521,521,-0.71,0.32,-30.75,0.027,0.998,2.96,1.11,16.1,3.0,1.0,MM,*,3.0,0.0157109190887666,*,0.06413438502023727,0.9775765017554493,0.5325881999190363,0.5255212248982394,1.85697146752592,26.659479397519654,1.214001989657484,3.2124014290769765,1.3703493443544184,7.8484743345406045,261.05271609698417,21.754988160276802,2.3219872149573555,-9.210340371976182,0.9270897476841451,0.470839964772087,28.448709123175338,1
522,522,0.26,0.47,1.0,-0.283,0.99659,3.1,0.56,9.8,2.0,3.43,B,**,2.0,0.0,**,0.0907054243021731,0.36392702091233853,0.533098895986123,0.526950144720229,3.2214906519957247,32.31432701040436,1.338348290454494,2.151897229914183,1.3644607893161553,9.162207760787119,128.88439233230926,8.060671490881248,1.54802480997157,0.4958033625002261,1.399597410791087,0.560117478736604,3.477834861399423,1
523,523,0.695,0.55,29.1,0.368,1.07214,3.29,0.61,8.7,3.0,1.09,M,**,3.0,0.0157109190887666,**,0.4463668795184059,0.979789558787222,0.5336091032865228,0.5271539599378123,3.8334142037940393,35.80565501248492,1.4251703720894424,4.3789560481560486,1.6084392692178417,11.107657859186938,138.16943792923334,6.352745306704278,2.3219872149573555,-2.7984511444611586,1.118882738727235,1.2432749753723356,28.6651558175533,1
524,524,-0.7,1.36,-49.9,0.658,0.9954,2.8,0.44,8.1,2.0,1.4,R,**,1.0,0.0,**,0.8613094507618494,0.03067266688859105,0.5341188232208924,0.5275613541504053,1.8710386756132376,101.17803945155627,1.1152673505893957,5.371040621566403,1.359431007970032,6.471486647342329,108.510994216796,5.506752139896091,1.54802480997157,-1.3080695656814192,1.3379973220269625,1.7271600457130236,1.1107600601116159,1
525,525,0.14,0.57,25.4,-0.374,0.94102,2.07,0.43,12.6,0.0,1.09,R,*,1.0,0.0,*,0.10792599559787608,0.6723142458002889,0.5346280571832108,0.528171856279136,3.052684154947914,36.73590554733541,1.4146246999162755,1.8405879327405892,1.0224000650889644,1.8730831627437927,106.92985268804325,13.324574896440026,0.0001,-2.7984511444611586,1.3476575402655808,0.6110508610364125,10.000226323496179,1
526,526,0.69,1.33,-14.2,-0.212,0.94863,3.94,-0.82,10.4,8.0,1.26,M,Desc,1.0,0.0157109190887666,Desc,0.9936473747678236,0.5733065607358048,0.5351368065608254,0.5283752002344496,3.826380599750381,97.35932841891494,1.283310193681248,2.394786901335339,1.091177163025897,19.178444637247466,9.123020016289948,9.077870524993386,6.191799239886281,-1.7386533232793995,0.01,1.8551271100772506,7.124328947493384,0
527,527,0.475,0.19,19.4,0.042,0.99704,2.84,0.4,7.3,1.0,1.66,B,****,1.0,0.0,****,0.9347336555902922,0.6658838571026254,0.5356450727344948,0.528781653556255,3.5239356258730528,22.56562360845573,1.3970049646068805,3.263716148391305,1.3663483956346525,6.803291374862122,102.289975565139,4.4727566289461675,0.7740624049857849,-0.8074400075965531,1.6554263125564088,1.7992835135042278,9.78239397793823,1
528,528,0.24,0.29,11.4,-0.203,0.95508,3.31,0.45,8.1,2.0,1.91,M,*,1.0,0.0,*,0.38756425131787253,0.8204098785388044,0.5361528570784324,0.5293907484174866,3.19335623582109,25.653284291826523,1.3724225059058268,2.4255757329239365,1.1407109759600793,11.323329000065932,110.10960618194255,5.506752139896091,1.54802480997157,-0.48629684282530083,0.907646618264202,1.1584653847948831,16.60695532077753,1
529,529,-1.03,0.2,-41.7,0.06,0.95741,3.13,0.45,13.5,2.0,1.41,M,Desc,3.0,0.0,Desc,0.3160570336047672,0.8556720561483279,0.536660160960351,0.5295936243644486,1.4068208087317575,22.856877636096314,1.1606521116716852,3.3252938115684993,1.1571151910900146,9.456941897833632,110.10960618194255,15.296012249267052,1.54802480997157,-1.2833859751465966,0.572401216414086,1.0461085496556868,18.738707561635653,1
530,530,1.3,0.23,2.1,0.14,0.99538,3.36,0.7,10.9,3.0,1.18,MM,*,1.0,0.0,*,0.9251882113756557,0.9624220116295479,0.5371669857415043,0.5299991432845581,4.684480293076753,23.75338968294541,1.3420766725892312,3.5989723145782526,1.3593459955434841,11.871579285592418,156.13606411211288,9.971694831369764,2.3219872149573555,-2.1061252608784486,0.01,1.7900715117379,27.009807900009744,0
531,531,0.62,0.6,33.8,-0.365,0.9986,3.64,-0.56,9.2,5.0,3.32,R,**,2.0,0.0,**,0.41765684843040196,0.7073437282543863,0.5376733327767311,0.5302017864358924,3.7279101431391575,38.176792723591106,1.4382374573406664,1.8713767643291863,1.3728322510545945,15.181293124426398,17.500025393293946,7.103898056994031,3.8699120249289254,0.4494821787077541,1.1877734030665499,1.2026146268003515,11.27491639651312,1
532,532,0.69,-0.74,-58.2,0.398,0.99712,3.44,0.67,11.2,3.0,1.96,R,Desc,1.0,0.0,Desc,0.5749732591246481,0.5948718409845802,0.5381792034144958,0.5306068405653139,3.826380599750381,6.846647079068243,1.0628698360937605,4.481585486784706,1.3666831522951635,12.775737830040976,149.96358583845216,10.528131281937231,2.3219872149573555,-0.43281662813245236,0.01,1.4111064710741128,7.6704450156824935,0
533,533,0.27,0.38,10.6,-0.416,0.9962,3.16,2.13,10.5,3.0,1.35,R,****,3.0,0.0314218381775333,****,0.1688451632990141,0.5806891970628555,0.5386845989969317,0.5308092517205693,3.2355578600830426,28.791815112926663,1.3698904218483523,1.6969067186604687,1.3628185033364404,9.756341857735062,745.5755404748602,9.253278408478389,2.3219872149573555,-1.4415481164722597,1.3679590167515252,0.7644641283172943,7.306763215727196,1
534,534,-0.98,0.21,10.5,0.031,0.98519,3.24,0.27,10.8,1.0,4.11,MM,Desc,3.0,0.0314218381775333,Desc,0.8160337754789249,0.7854977852612418,0.5391895208598817,0.5310115857206856,1.4771568491683453,23.1518908733244,1.3695729223464514,3.226085354227464,1.3137886140041743,10.57755244031846,83.90475816631667,9.789572992304217,0.7740624049857849,0.7425215137148522,1.068473926526759,1.6811449026214138,14.735372629500322,1
535,535,0.22,0.45,14.2,0.033,0.9992,3.88,1.54,9.2,4.0,1.0,R,**,2.0,0.0314218381775333,**,0.19130874818155663,0.8770542009910619,0.5396939703329402,0.5318201519305022,3.1652218196464545,31.496042568061494,1.381176197307238,3.2329273168027077,1.3753017586156282,18.34168775184393,420.342005257172,7.103898056994031,3.0959496199431404,-9.210340371976182,1.1389910465704396,0.8137681591683867,20.162474542163793,1
536,536,-1.89,-0.25,-1.4,0.034,0.99144,4.23,2.01,10.5,2.0,3.26,R,**,1.0,0.0,**,0.9074477302627499,0.35868978044781374,0.5401979487394934,0.5322239743888612,0.1970409132224462,12.834724459733936,1.3301037122022832,3.2363482980903298,1.342278206961904,23.485870149905626,667.8475309172143,9.253278408478389,1.54802480997157,0.4232815000072016,1.5067186390608382,1.772823595189791,3.4160088563491473,1
537,537,0.25,0.39,-3.9,0.034,0.99795,3.18,0.39,10.3,3.0,3.11,M,Desc,2.0,0.0157109190887666,Desc,0.532900841864642,0.9554485765814039,0.5407014573967599,0.5324257707621989,3.2074234439084073,29.163430462904437,1.3213493811844967,3.2363482980903298,1.3701418253087116,9.958533954810967,100.77744297091476,8.904141130403522,2.3219872149573555,0.3546092898465032,0.9994720932617737,1.358485858107038,26.37236506294539,1
538,538,0.25,0.35,9.2,-0.216,0.98407,3.21,2.15,5.0,3.0,1.66,R,**,3.0,0.0157109190887666,**,0.14578111591047638,0.8887943203355702,0.541204497615831,0.5326274906810273,3.2074234439084073,27.705140350127508,1.365425189306608,2.381102976184852,1.3084827449092657,10.265710286137255,759.1617274038681,2.0984008260813973,2.3219872149573555,-0.8074400075965531,1.2240778969549313,0.7102902260360395,20.989703466103837,1
539,539,0.32,0.12,4.8,-0.377,0.99424,3.16,1.87,10.9,2.0,1.0,R,Desc,2.0,0.0,Desc,0.44005060193233203,0.08152992187380881,0.5417070707017103,0.5336349464909504,3.30589390051963,20.628155471868165,1.3510987078142311,1.8303249888777233,1.354473699566854,9.756341857735062,585.0297816229069,9.971694831369764,1.54802480997157,-9.210340371976182,0.01,1.2344445147871381,1.3221060078566267,0
540,540,1.65,-0.62,15.7,0.159,1.03784,3.22,0.51,9.7,2.0,1.13,M,**,3.0,0.0,**,0.9703749607384057,0.1478100056983921,0.5422091779533538,0.5342385080549122,5.176832576132867,7.985694706535676,1.385798030214979,3.663970959043069,1.5121094500402739,10.369139246102664,120.07537019917105,7.897013029662201,1.54802480997157,-2.4312316980293684,1.380936236082756,1.8332707438339535,1.6590233690189706,1
541,541,0.49,0.58,13.1,0.039,0.9978,3.06,0.49,8.6,4.0,1.0,B,**,1.0,0.0,**,0.06754189954445666,0.2848632185839698,0.542710820663708,0.5344395437710283,3.545036438004029,37.21005510488082,1.3777571277338663,3.2534532045284394,1.3695187017659058,8.776486858054971,116.68132981214237,6.20755022333174,3.0959496199431404,-9.210340371976182,1.4042239559040397,0.4832119668970741,2.652821275446933,1
